locusId	sysName	desc	set1IT002	set1IT003	set1IT004
EKN05_021245	EKN05_021245	cellulose biosynthesis protein BcsG	0.6878033429027263	0.45422071737715164	-0.5125765400403102
EKN05_021265	EKN05_021265	integrase			
EKN05_021275	EKN05_021275	transporter	-0.22247261710777344	-0.6486075586759354	0.7140594888947995
EKN05_021280	EKN05_021280	dipeptide ABC transporter ATP binding subunit DppF			
EKN05_021285	EKN05_021285	dipeptide ABC transporter ATP-binding protein			
EKN05_021290	EKN05_021290	dipeptide ABC transporter permease DppC	0.3383198127898084	1.162718803534722	0.14429190889554028
EKN05_021295	EKN05_021295	dipeptide ABC transporter permease DppB			
EKN05_021305	EKN05_021305	dipeptide ABC transporter substrate-binding protein DppA	-0.8195102500537751	-0.7667254721478907	-5.541659745354803
EKN05_021315	EKN05_021315	kdo(2)-lipid A phosphoethanolamine 7''-transferase	-0.6846297874221348	0.13061723720117385	0.4736616120189796
EKN05_021320	EKN05_021320	MFS transporter			
EKN05_021325	EKN05_021325	autotransporter outer membrane beta-barrel domain-containing protein			
EKN05_021330	EKN05_021330	DNA-3-methyladenine glycosylase I			
EKN05_021335	EKN05_021335	N-acetyltransferase			
EKN05_021340	EKN05_021340	molybdopterin guanine dinucleotide-containing S/N-oxide reductase	-0.07556638672650529	0.4157425907449581	0.12179345265874252
EKN05_021345	EKN05_021345	OmpA family lipoprotein			
EKN05_021350	EKN05_021350	glyoxylate/hydroxypyruvate reductase GhrB			
EKN05_021355	EKN05_021355	DUF3053 domain-containing protein	1.1483827953972645	1.330179652855396	-0.020092502407355994
EKN05_021360	EKN05_021360	HTH-type transcriptional regulator			
EKN05_021385	EKN05_021385	efflux RND transporter periplasmic adaptor subunit			
EKN05_021390	EKN05_021390	hypothetical protein			
EKN05_021395	EKN05_021395	acid resistance transcriptional activator GadE			
EKN05_021415	EKN05_021415	MgtC/SapB family protein	0.22642460830479094	0.46339718301722654	-1.91276005369069
EKN05_021420	EKN05_021420	helix-turn-helix transcriptional regulator			
EKN05_021425	EKN05_021425	outer membrane lipoprotein Slp	-0.23917006256254325	-0.1492404311490918	-0.8884239764689987
EKN05_021430	EKN05_021430	hypothetical protein	-0.192877465771218	1.0198385271620352	1.325069103834016
EKN05_021435	EKN05_021435	permease	-0.18730465801386398	-1.1901231570218591	-0.8999658940053362
EKN05_021445	EKN05_021445	ArsR family transcriptional regulator			
EKN05_021450	EKN05_021450	arsenate reductase	0.65424176039486	0.32187257650614953	0.36084786092703575
EKN05_021455	EKN05_021455	arsenite/antimonite:H(+) antiporter ArsB	-3.8131317870564434	-0.4515146937459641	1.0371822559264299
EKN05_021470	EKN05_021470	glutathione-disulfide reductase	-0.1596047268063585	0.30793526904126156	0.4530824049523028
EKN05_021475	EKN05_021475	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	1.189207124466192	1.09192965800041	1.9851423736287654
EKN05_021555	EKN05_021555	IS3-like element IS2 family transposase			
EKN05_021560	EKN05_021560	fimbrial biogenesis outer membrane usher protein	0.019162950939513257	1.8213092374482511	0.61886322977159
EKN05_021565	EKN05_021565	hypothetical protein			
EKN05_021585	EKN05_021585	DUF2776 family protein	-0.45983794575264514	-0.6998139625033145	-1.298414085166914
EKN05_021590	EKN05_021590	DUF4049 domain-containing protein			
EKN05_021600	EKN05_021600	HlyD family secretion protein			
EKN05_021605	EKN05_021605	ribosome-associated ATPase	-0.2992615923039531	0.16332176895456818	0.2384219291141212
EKN05_021610	EKN05_021610	ABC-2 transporter permease	0.3892638470630383	-0.25955692982995293	0.7984888317878032
EKN05_021615	EKN05_021615	type II toxin-antitoxin system HicA family toxin			
EKN05_021620	EKN05_021620	type II toxin-antitoxin system HicB family antitoxin			
EKN05_021625	EKN05_021625	nickel-responsive transcriptional regulator NikR			
EKN05_021635	EKN05_021635	nickel import ATP-binding protein NikD			
EKN05_021640	EKN05_021640	nickel ABC transporter permease subunit NikC	-0.38251504397498604	-0.2517396820655506	0.8827901374093972
EKN05_021645	EKN05_021645	nickel ABC transporter permease subunit NikB			
EKN05_021650	EKN05_021650	nickel ABC transporter, nickel/metallophore periplasmic binding protein	0.13426980058593052	0.3673805849471079	-0.45687381866452603
EKN05_021655	EKN05_021655	4'-phosphopantetheinyl transferase AcpT	-1.5472857435836245	-1.3578115949059064	0.24597150518658684
EKN05_021660	EKN05_021660	AI-2E family transporter	0.19032171824396338	0.2866721812156756	-0.24335334179828416
EKN05_021665	EKN05_021665	MFS transporter			
EKN05_021670	EKN05_021670	phage sensitivity protein DcrB			
EKN05_021675	EKN05_021675	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter			
EKN05_021685	EKN05_021685	Zn(II)/Cd(II)/Pb(II) translocating P-type ATPase ZntA	0.42680479325910947	-0.3309912896752595	-0.7410752184044216
EKN05_021690	EKN05_021690	lysoplasmalogenase	0.06571400821686113	0.35326134748625826	1.1787672838297485
EKN05_021700	EKN05_021700	DUF1145 family protein			
EKN05_021730	EKN05_021730	branched-chain amino acid ABC transporter substrate-binding protein	0.9353358921952886	0.7181881585322425	-0.0453012990414384
EKN05_021735	EKN05_021735	aspartate 1-decarboxylase autocleavage activator PanM			
EKN05_021740	EKN05_021740	high-affinity branched-chain amino acid ABC transporter substrate-binding protein LivK	-0.3581969804915077	-1.2847901100552337	0.5255340084475938
EKN05_021745	EKN05_021745	high-affinity branched-chain amino acid ABC transporter permease LivH	-0.307131742639857	0.4298398024107124	-1.938744327247449
EKN05_021750	EKN05_021750	high-affinity branched-chain amino acid ABC transporter permease LivM			
EKN05_021755	EKN05_021755	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG			
EKN05_021775	EKN05_021775	sn-glycerol-3-phosphate ABC transporter permease UgpE			
EKN05_021780	EKN05_021780	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC			
EKN05_021785	EKN05_021785	glycerophosphodiester phosphodiesterase			
EKN05_021790	EKN05_021790	DUF2756 family protein	-1.2931700416474183	-0.37068502614368826	-1.2898657071710768
EKN05_021875	EKN05_021875	glycerol-3-phosphate dehydrogenase	0.120594649475391	-0.2877190713773544	-0.40879092860792426
EKN05_021885	EKN05_021885	rhomboid family intramembrane serine protease GlpG	-4.154638619701135	0.8023389270445459	2.2914837451682253
EKN05_021890	EKN05_021890	DeoR/GlpR family transcriptional regulator			
EKN05_021895	EKN05_021895	sigma 54-dependent transcriptional regulator	0.5815586779916724	0.21871244305495663	1.678955360942765
EKN05_021900	EKN05_021900	RtcB family protein	-0.08838075753336994	0.06777776376180972	0.12393771299642387
EKN05_021905	EKN05_021905	RNA 3'-terminal phosphate cyclase			
EKN05_021910	EKN05_021910	HTH-type transcriptional regulator MalT	0.9761886843510486	0.614032505378062	2.5152320063630236
EKN05_021915	EKN05_021915	maltodextrin phosphorylase	-0.10160864973183437	-0.2680565795290982	-0.1243010366258645
EKN05_021920	EKN05_021920	4-alpha-glucanotransferase	-0.5251482491404464	-0.8403324584411941	-1.7128130853634997
EKN05_021925	EKN05_021925	gluconate transporter			
EKN05_021935	EKN05_021935	DNA utilization protein GntX			
EKN05_021940	EKN05_021940	pimeloyl-ACP methyl ester esterase BioH	0.23120743089336315	0.23609744929033183	-0.1976233031057658
EKN05_021950	EKN05_021950	AbrB/MazE/SpoVT family DNA-binding domain-containing protein	-5.224549868081471	0.48402917466160655	-1.64198346464106
EKN05_022020	EKN05_022020	GMP/IMP nucleotidase	-0.7323164427616806	1.1641253328198329	1.8854368951042955
EKN05_022035	EKN05_022035	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA	-0.13577647902402346	0.18335189660907925	-0.1600322396474309
EKN05_022040	EKN05_022040	DNA utilization protein HofM			
EKN05_022045	EKN05_022045	DNA utilization protein HofN			
EKN05_022050	EKN05_022050	DNA utilization protein HofO			
EKN05_022055	EKN05_022055	DNA utilization protein HofP	0.28304209884415266	0.0937001262096202	0.8573822993296174
EKN05_022060	EKN05_022060	DNA transporter HofQ			
EKN05_022070	EKN05_022070	3-dehydroquinate synthase			
EKN05_022075	EKN05_022075	cell division protein DamX			
EKN05_022080	EKN05_022080	adenine-specific DNA-methyltransferase			
EKN05_022090	EKN05_022090	phosphoglycolate phosphatase	0.1628734584297835	1.0620127005740843	0.9222542246440832
EKN05_022100	EKN05_022100	hypothetical protein	0.24171271284356988	-0.1306283977263849	-3.3017274555196012
EKN05_022715	EKN05_022715	metalloprotease TldD	-0.9885324040417149	1.2593858341609527	0.16219863029808956
EKN05_022720	EKN05_022720	HTH-type transcriptional activator AaeR	-0.2794088181889822	-0.06259844963117711	0.9571089035393769
EKN05_022725	EKN05_022725	DUF1656 domain-containing protein			
EKN05_022730	EKN05_022730	p-hydroxybenzoic acid efflux pump subunit AaeA			
EKN05_022735	EKN05_022735	p-hydroxybenzoic acid efflux pump subunit AaeB	0.6595699914876987	0.08140002364600218	1.5566038677998617
EKN05_022740	EKN05_022740	hypothetical protein			
EKN05_022745	EKN05_022745	peroxide/acid stress response protein YhcN			
EKN05_022765	EKN05_022765	serine endoprotease DegQ	-1.380253866661169	-0.033166073699448184	1.4050913796121662
EKN05_022770	EKN05_022770	DUF1043 family protein			
EKN05_022775	EKN05_022775	cell division protein ZapE	-0.8786768993825328	-0.23755262817465633	-0.15103376146308867
EKN05_022790	EKN05_022790	stringent starvation protein A	-0.04568143534898994	0.18589871575467098	-0.06202351202718799
EKN05_022795	EKN05_022795	ClpXP protease specificity-enhancing factor	-4.393376230671912	-0.09393032291626424	-5.703395325049417
EKN05_022800	EKN05_022800	C4-dicarboxylate transporter DcuC	0.09277953657423055	-0.5395185456373126	-0.6429008885226548
EKN05_022810	EKN05_022810	transcriptional regulator NanR			
EKN05_022815	EKN05_022815	N-acetylneuraminate lyase	-1.5295408421263401	-1.2536758812612794	0.851668180106683
EKN05_022820	EKN05_022820	sialic acid transporter NanT	0.017187916104568823	0.47260416926414806	-0.24098949390271246
EKN05_022825	EKN05_022825	N-acetylmannosamine-6-phosphate 2-epimerase			
EKN05_022830	EKN05_022830	N-acetylmannosamine kinase	0.4032274748851121	0.18686905188841063	-3.684286465580023
EKN05_022840	EKN05_022840	IS3 family transposase			
EKN05_022845	EKN05_022845	DUF1016 family protein			
EKN05_022860	EKN05_022860	TIGR01212 family radical SAM protein	1.087774543829	0.9983522968630654	-1.118639305174684
EKN05_022870	EKN05_022870	isoprenoid biosynthesis glyoxalase ElbB	-0.18464115445222473	-0.02021100045223556	-0.8489437531310988
EKN05_022875	EKN05_022875	monofunctional biosynthetic peptidoglycan transglycosylase	0.803457244772368	-6.559714664535813	-4.636412538485603
EKN05_022880	EKN05_022880	PhoP regulatory network protein YrbL	-2.2213742808499486	0.7304273460387596	-0.9579656645393526
EKN05_022895	EKN05_022895	PTS IIA-like nitrogen regulatory protein PtsN			
EKN05_022900	EKN05_022900	ribosome hibernation promoting factor	-0.5877606824209088	-1.1150403306695993	-1.6470647573713422
EKN05_022930	EKN05_022930	arabinose-5-phosphate isomerase KdsD			
EKN05_022935	EKN05_022935	calcium/sodium antiporter			
EKN05_022940	EKN05_022940	phospholipid ABC transporter ATP-binding protein MlaF	-1.342508273599861	0.23937952341283797	-0.4656411244127707
EKN05_022950	EKN05_022950	outer membrane lipid asymmetry maintenance protein MlaD			
EKN05_022955	EKN05_022955	phospholipid-binding protein MlaC			
EKN05_022960	EKN05_022960	lipid asymmetry maintenance protein MlaB			
EKN05_023005	EKN05_023005	serine-type D-Ala-D-Ala carboxypeptidase	0.12486017643843406	0.33809947481501323	0.7343189521488638
EKN05_023010	EKN05_023010	transcription elongation factor GreA			
EKN05_023015	EKN05_023015	ribosome assembly RNA-binding protein YhbY			
EKN05_023300	EKN05_023300	enamine/imine deaminase	-0.508743078297156	0.07850654506206223	0.024758824455619055
EKN05_023305	EKN05_023305	L-serine ammonia-lyase	-0.27575889883732585	0.9052700589232716	-1.6327034019947095
EKN05_023310	EKN05_023310	HAAAP family serine/threonine permease	-5.96770394426119	1.1578401055933307	1.6048549040032647
EKN05_023315	EKN05_023315	serine dehydratase subunit alpha family protein			
EKN05_023325	EKN05_023325	pirin family protein			
EKN05_023330	EKN05_023330	LysR family transcriptional regulator			
EKN05_023340	EKN05_023340	glutathione S-transferase family protein	0.5602039086876889	0.03221590342958425	-1.4050937668157184
EKN05_023350	EKN05_023350	hypothetical protein			
EKN05_023360	EKN05_023360	DUF883 domain-containing protein			
EKN05_023370	EKN05_023370	EnvZ/OmpR regulon moderator MzrA			
EKN05_023375	EKN05_023375	DedA family protein			
EKN05_024305	EKN05_024305	protein kinase OspG	1.2279570020768849	0.2791712572841507	1.5099077408398212
EKN05_024310	EKN05_024310	type II toxin-antitoxin system RelE/ParE family toxin	-0.7377166826187287	0.304641629032566	-0.3836668665937412
EKN05_024320	EKN05_024320	T3SS effector E3 ubiquitin-protein ligase IpaH9.8			
EKN05_024330	EKN05_024330	type II toxin-antitoxin system toxin CcdB			
EKN05_024350	EKN05_024350	IS1 family transposase			
EKN05_024355	EKN05_024355	hypothetical protein	-0.7327590709866638	-0.5364944682687651	-0.14551626958696984
EKN05_024360	EKN05_024360	hypothetical protein			
EKN05_024390	EKN05_024390	IS110 family transposase	-0.04867581161640677	0.32487146866299327	1.3099553530020434
EKN05_024395	EKN05_024395	hypothetical protein	-3.4264180809401386	-0.22575289470543952	-1.1294243228886724
EKN05_024400	EKN05_024400	hypothetical protein	0.34892395178040475	2.079395898724988	0.9570261091235527
EKN05_024405	EKN05_024405	DUF1380 domain-containing protein	-1.59625423526836	-0.9018948941481959	0.6081716334096976
EKN05_024410	EKN05_024410	hypothetical protein			
EKN05_024415	EKN05_024415	DNA methylase	0.6178857122491089	0.6027932436388377	0.34525154532990093
EKN05_024425	EKN05_024425	DUF1281 domain-containing protein	-0.9826194322899147	-1.3824869878564672	-1.9285214688773453
EKN05_024430	EKN05_024430	hypothetical protein			
EKN05_024435	EKN05_024435	plasmid stabilization protein	1.438322170473647	0.3235460106916283	2.7170742431980903
EKN05_024440	EKN05_024440	plasmid stabilization protein			
EKN05_024445	EKN05_024445	type II toxin-antitoxin system RelB/DinJ family antitoxin	-0.03969288544318006	0.028609999315497903	-2.8824485428107964
EKN05_024455	EKN05_024455	phosphatase PAP2 family protein	0.3943874542006868	0.11181508522608646	0.4256062306081142
EKN05_024475	EKN05_024475	transposase domain-containing protein			
EKN05_024480	EKN05_024480	hypothetical protein			
EKN05_024485	EKN05_024485	bifunctional UDP-sugar hydrolase/5'-nucleotidase	0.05947990389843283	0.14228344018998407	-1.4504203738682533
EKN05_024495	EKN05_024495	hypothetical protein			
EKN05_024500	EKN05_024500	autotransporter outer membrane beta-barrel domain-containing protein	-0.16056551670973906	-0.09216309066459899	-0.07496498666639129
EKN05_024505	EKN05_024505	cysteine protease	-0.7966983597454775	0.6923207954230189	-0.1855616401721134
EKN05_024510	EKN05_024510	IS3 family transposase			
EKN05_024515	EKN05_024515	IS3 family transposase	-0.440736448230734	-0.9648954553463638	0.16154863777883127
EKN05_024520	EKN05_024520	hypothetical protein	0.13679743839388803	1.6403745790015831	-0.669196892439716
EKN05_024525	EKN05_024525	reverse transcriptase	1.925680320928866	0.06466294222058527	0.5237338956595012
EKN05_024530	EKN05_024530	transposase	-0.3358564742654354	-5.529891150246854	-6.224398272442746
EKN05_024535	EKN05_024535	transposase	0.42707508858746895	0.35634119975905376	1.1388900923842487
EKN05_024545	EKN05_024545	ISL3 family transposase			
EKN05_024565	EKN05_024565	IS110 family transposase	-0.4305402180612128	0.4246720291598034	0.30323176366180093
EKN05_024570	EKN05_024570	hypothetical protein			
EKN05_024575	EKN05_024575	IS630 family transposase			
EKN05_024580	EKN05_024580	hypothetical protein	0.6015647630809366	0.2959408561136839	-1.976232982460931
EKN05_024620	EKN05_024620	IS3-like element ISSfl11 family transposase			
EKN05_024625	EKN05_024625	hypothetical protein			
EKN05_024630	EKN05_024630	EscU/YscU/HrcU family type III secretion system export apparatus switch protein	-0.4492253039254335	0.058025841353962715	-0.006894887011192452
EKN05_024635	EKN05_024635	EscT/YscT/HrcT family type III secretion system export apparatus protein	-2.63535293120972	-0.5015610938066697	-1.5869957055616963
EKN05_024640	EKN05_024640	EscS/YscS/HrcS family type III secretion system export apparatus protein	-0.7194620821366212	-0.31513372078403334	-2.1385152452223704
EKN05_024645	EKN05_024645	EscR/YscR/HrcR family type III secretion system export apparatus protein	-3.663958576676672	-2.2753762855635427	-0.8501869885470379
EKN05_024650	EKN05_024650	surface presentation of antigens protein SpaO			
EKN05_024655	EKN05_024655	surface presentation of antigens protein SpaN			
EKN05_024660	EKN05_024660	surface presentation of antigens protein SpaM	0.4953744952511965	0.24364054397597895	0.1010072053211557
EKN05_024665	EKN05_024665	FliI/YscN family ATPase	1.063319081682073	-0.5358173978924776	-1.1176571657451424
EKN05_024670	EKN05_024670	surface presentation of antigens protein SpaK	0.1654420409771732	0.7882883842747621	0.2950596793092899
EKN05_024675	EKN05_024675	EscV/YscV/HrcV family type III secretion system export apparatus protein	0.4848566622740256	-0.5718464100409062	1.3144114512659788
EKN05_024680	EKN05_024680	YopN family type III secretion system gatekeeper subunit	-0.0912620584577376	0.14413856206533604	1.2731229958625785
EKN05_024685	EKN05_024685	EscC/YscC/HrcC family type III secretion system outer membrane ring protein	-1.0014444029517353	1.2553322888611245	1.0870192950279476
EKN05_024690	EKN05_024690	helix-turn-helix domain-containing protein	0.18728933503165368	-1.0616608226160533	0.027403521693183608
EKN05_024695	EKN05_024695	AraC family transcriptional activator MxiE	0.22350680236475218	-0.25103435363846305	-0.54547430616026
EKN05_024700	EKN05_024700	Mxi-Spa secretion machinery protein MxiL			
EKN05_024705	EKN05_024705	MxiN	0.20992281302984817	-1.6611971071107607	-0.22060531088990443
EKN05_024710	EKN05_024710	type III secretion apparatus protein OrgA/MxiK			
EKN05_024715	EKN05_024715	EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein	0.4307848695259482	-1.9156010406542887	-1.253256079975277
EKN05_024720	EKN05_024720	protein MxiI	-1.432586988902207	0.397088421810686	3.27244149329744
EKN05_024725	EKN05_024725	type III secretion system needle complex protein			
EKN05_024730	EKN05_024730	protein MxiG	0.4318498191836465	-0.43636784987098665	1.3551362348452722
EKN05_024735	EKN05_024735	protein IpgF	-4.852495154106043	-0.009333603895928966	-2.035589014263082
EKN05_024740	EKN05_024740	type III secretion system chaperone	0.019807986622603524	0.9799743720904364	0.804465350459173
EKN05_024745	EKN05_024745	type III secretion system effector inositol phosphate phosphatase	-0.7086657284925282	0.07237902997587964	-0.10424022044180736
EKN05_024750	EKN05_024750	hypothetical protein	0.023787826162423475	-0.6145101447501953	-0.9019449615925024
EKN05_024755	EKN05_024755	Virulence protein IcsB	-0.6310119405424667	-0.13493955372800404	0.9679998869383519
EKN05_024760	EKN05_024760	chaperone protein IpgA			
EKN05_024765	EKN05_024765	protein IpgB			
EKN05_024775	EKN05_024775	type III secretion system needle tip complex protein SipB	-1.051407198048446	-0.6354089581005515	0.8763919458631786
EKN05_024780	EKN05_024780	IpaC/SipC family type III secretion system effector	-4.241329365587568	0.5850347780076675	0.02115578657808448
EKN05_024790	EKN05_024790	invasin IpaA	-0.4494606308369722	1.2416812563196702	0.17885486888708074
EKN05_024795	EKN05_024795	acyl carrier protein			
EKN05_024800	EKN05_024800	Virulence regulon transcriptional activator VirB	0.2493790360281664	0.31630612360112975	0.626981948445003
